-463.5853697579206,-0.0003354371121031678
-463.0346884392387,-0.00034001005512753445
-462.4840071205568,-0.00034433712234042783
-461.9333258018749,-0.0003484140047767088
-461.38264448319296,-0.0003522365710918187
-460.8319631645111,-0.0003558008497609008
-460.2812818458292,-0.0003591030541844636
-459.7306005271473,-0.0003621395656089112
-459.1799192084654,-0.0003649069570881389
-458.6292378897835,-0.0003674019770377819
-458.0785565711016,-0.0003696215720991921
-457.5278752524197,-0.000371562871268435
-456.9771939337378,-0.00037322320770058595
-456.4265126150559,-0.00037460010335096944
-455.875831296374,-0.00037569128975157716
-455.3251499776921,-0.00037649469310414266
-454.7744686590102,-0.000377008454066802
-454.2237873403283,-0.00037723091326167895
-453.6731060216464,-0.0003771606301156349
-453.1224247029645,-0.00037679636871435754
-452.5717433842826,-0.0003761371157035979
-452.0210620656007,-0.0003751820664328626
-451.4703807469188,-0.0003739306419527249
-450.91969942823687,-0.00037238247543431257
-450.369018109555,-0.0003705374282996671
-449.8183367908731,-0.0003683955768768855
-449.2676554721912,-0.0003659572276664206
-448.7169741535093,-0.00036322290417473667
-448.1662928348274,-0.0003601933613524403
-447.6156115161455,-0.0003568695725927557
-447.0649301974636,-0.00035325274336440445
-446.5142488787817,-0.00034934429833327044
-445.9635675600998,-0.00034514589419883427
-445.4128862414179,-0.00034065940691680726
-444.862204922736,-0.0003358869437676031
-444.3115236040541,-0.00033083083065810876
-443.7608422853722,-0.0003254936234487617
-443.2101609666903,-0.00031987809530626234
-442.6594796480084,-0.0003139872472895631
-442.10879832932653,-0.00030782429574074553
-441.5581170106446,-0.0003013926821658692
-441.0074356919627,-0.00029469606064119844
-440.4567543732808,-0.0002877383069956835
-439.9060730545989,-0.00028052350622093087
-439.355391735917,-0.0002730559609783175
-438.8047104172351,-0.00026534017899919554
-438.2540290985532,-0.0002573808809363137
-437.7033477798713,-0.0002491829877384144
-437.15266646118937,-0.0002407516278644193
-436.6019851425075,-0.0002320921246305515
-436.0513038238256,-0.0002232100028014974
-435.5006225051437,-0.00021411097589813
-434.9499411864618,-0.00020480095219105752
-434.3992598677799,-0.00019528602196311655
-433.848578549098,-0.0001855724629182508
-433.2978972304161,-0.000175666727393179
-432.7472159117342,-0.00016557544720482498
-432.1965345930523,-0.00015530542082094865
-431.64585327437044,-0.00014486361767664644
-431.0951719556885,-0.00013425716528676636
-430.5444906370066,-0.0001234933530257317
-429.9938093183247,-0.00011257961918221184
-429.4431279996428,-0.00010152355424022428
-428.8924466809609,-0.00009033288789359662
-428.34176536227903,-0.0000790154918577229
-427.7910840435971,-0.00006757936684541589
-427.2404027249152,-0.00005603264491776125
-426.6897214062333,-0.000044383576406487426
-426.1390400875514,-0.000032640531824149395
-425.5883587688695,-0.000020811988756417875
-425.03767745018763,-8.9065333601931e-6
-424.4869961315057,3.06715276379198e-6
-423.9363148128238,0.000015100291464137889
-423.3856334941419,0.00002718402119143251
-422.83495217546,0.000039309396264978065
-422.2842708567781,0.00005146740002781415
-421.7335895380962,0.00006364894444911883
-421.18290821941434,0.00007584488327161335
-420.6322269007324,0.00008804601193735229
-420.0815455820505,0.0001002430807352041
-419.5308642633686,0.00011242679502872487
-418.9801829446867,0.00012458782837450162
-418.4295016260048,0.00013671682302149457
-417.87882030732294,0.0001488044029772959
-417.328138988641,0.0001608411747466433
-416.7774576699591,0.00017281774035067489
-416.2267763512772,0.00018472469830265955
-415.6760950325953,0.000196552656561881
-415.1254137139134,0.0002082922337065126
-414.57473239523154,0.00021993407179418737
-414.0240510765496,0.00023146883770423614
-413.4733697578677,0.00024288723590131745
-412.92268843918583,0.00025418000992474013
-412.3720071205039,0.0002653379550377791
-411.821325801822,0.00027635191984434917
-411.27064448314013,0.00028721281881032685
-410.71996316445825,0.00029791163397429156
-410.1692818457763,0.0003084394273172553
-409.61860052709443,0.00031878734254228323
-409.0679192084125,0.00032894661727585217
-408.5172378897306,0.0003389085849042258
-407.9665565710487,0.0003486646865876113
-407.41587525236685,0.0003582064731130009
-406.8651939336849,0.00036752561670577895
-406.314512615003,0.0003766139128863575
-405.7638312963211,0.00038546329206514757
-405.2131499776392,0.0003940658213714418
-404.6624686589573,0.00040241371601155
-404.11178734027544,0.00041049934104847813
-403.5611060215935,0.00041831522250093515
-403.0104247029116,0.00042585404904868247
-402.45974338422974,0.0004331086828552763
-401.9090620655478,0.0004400721611797465
-401.3583807468659,0.0004467377069125537
-400.80769942818404,0.0004530987300694759
-400.25701810950216,0.000459148838020961
-399.7063367908202,0.0004648818368484681
-399.15565547213833,0.0004702917412525558
-398.6049741534564,0.0004753727757415365
-398.0542928347745,0.00048011938419344755
-397.50361151609263,0.0004845262308573067
-396.95293019741075,0.0004885882095605973
-396.4022488787288,0.0004923004445130817
-395.85156756004693,0.0004956582991503927
-395.300886241365,0.0004986573767185526
-394.7502049226831,0.0005012935287345112
-394.19952360400123,0.0005035628553232964
-393.64884228531935,0.0005054617132695241
-393.0981609666374,0.0005069867160982002
-392.5474796479555,0.0005081347417142866
-391.99679832927364,0.0005089029322095087
-391.4461170105917,0.0005092887010855881
-390.8954356919098,0.0005092897327708787
-390.34475437322794,0.0005089039894066358
-389.79407305454606,0.000508129710054944
-389.2433917358641,0.0005069654170356663
-388.69271041718224,0.0005054099148120315
-388.1420290985003,0.0005034622958776614
-387.5913477798184,0.000501121939308277
-387.04066646113654,0.0004983885161805988
-386.48998514245466,0.0004952619877828505
-385.9393038237727,0.0004917426105684087
-385.38862250509084,0.0004878309340142005
-384.8379411864089,0.00048352780509131716
-384.287259867727,0.0004788343657529852
-383.73657854904513,0.0004737520569090606
-383.18589723036325,0.0004682826155496978
-382.63521591168137,0.0004624280782487835
-382.08453459299943,0.0004561907779125915
-381.5338532743175,0.00044957334679215607
-380.9831719556356,0.0004425787128343393
-380.43249063695373,0.00043521010218415974
-379.88180931827185,0.00042747103515279865
-379.33112799958997,0.0004193653282332606
-378.780446680908,0.00041089708968862926
-378.2297653622261,0.000402070721084632
-377.6790840435442,0.0003928909124772773
-377.1284027248623,0.00038336264343956464
-376.57772140618044,0.0003734911778445194
-376.02704008749856,0.0003632820644017624
-375.4763587688166,0.0003527411310648958
-374.92567745013474,0.00034187448509654045
-374.3749961314528,0.0003306885070834116
-373.8243148127709,0.0003191898505098966
-373.27363349408904,0.00030738543538092096
-372.72295217540716,0.0002952824473196685
-372.1722708567253,0.0002828883308099282
-371.62158953804334,0.0002702107878402515
-371.0709082193614,0.00025725777078307267
-370.5202269006795,0.0002440374805758921
-369.96954558199764,0.00023055835922625162
-369.41886426331575,0.00021682908753606412
-368.8681829446339,0.0002028585772459003
-368.31750162595193,0.00018865596833012366
-367.76682030727,0.0001742306208068002
-367.2161389885881,0.00015959211162408767
-366.66545766990623,0.00014475022612631997
-366.11477635122435,0.00012971495452192877
-365.56409503254247,0.00011449648302049334
-365.01341371386053,0.00009910518990338514
-364.46273239517865,0.0000835516363529369
-363.9120510764967,0.00006784656215840036
-363.3613697578148,0.00005200087626040533
-362.81068843913295,0.00003602565209377694
-362.26000712045106,0.00001993211784511926
-361.7093258017692,3.7316514547284e-6
-361.15864448308724,-0.000012564229383869735
-360.6079631644053,-0.00002894387254675089
-360.0572818457234,-0.00004539550171700981
-359.50660052704154,-0.00006190722200750952
-358.95591920835966,-0.00007846703043130347
-358.4052378896778,-0.00009506282180222483
-357.85455657099584,-0.0001116823993995267
-357.3038752523139,-0.0001283134811284036
-356.753193933632,-0.00014494371036497634
-356.20251261495014,-0.0001615606623486554
-355.65183129626826,-0.0001781518551976553
-355.1011499775864,-0.00019470475651301008
-354.55046865890444,-0.0002112067945250178
-353.99978734022255,-0.00022764536487377058
-353.4491060215406,-0.00024400784186464155
-352.89842470285873,-0.0002602815854210398
-352.34774338417685,-0.00027645395243973517
-351.79706206549497,-0.0002925123038798398
-351.24638074681303,-0.0003084440161782693
-350.69569942813115,-0.0003242364884430704
-350.1450181094492,-0.000339877153902519
-349.59433679076733,-0.00035535348718242937
-349.04365547208545,-0.0003706530157684527
-348.49297415340357,-0.0003857633273366914
-347.9422928347217,-0.00040067208120478
-347.39161151603975,-0.0004153670157009839
-346.8409301973578,-0.0004298359595803943
-346.2902488786759,-0.000444066839391349
-345.73956755999404,-0.0004580476908209146
-345.18888624131216,-0.0004717666660256442
-344.6382049226303,-0.000485212044882654
-344.08752360394834,-0.0004983722422702055
-343.53684228526646,-0.0005112358192041265
-342.9861609665845,-0.0005237914900419615
-342.43547964790264,-0.0005360281334805948
-341.88479832922076,-0.0005479347996411787
-341.3341170105389,-0.0005595007208777638
-340.78343569185694,-0.0005707153187172174
-340.23275437317506,-0.0005815682144798821
-339.6820730544931,-0.0005920492360695465
-339.13139173581123,-0.0006021484283727618
-338.58071041712935,-0.0006118560598482836
-338.03002909844747,-0.0006211626326612654
-337.4793477797656,-0.0006300588890540437
-336.92866646108365,-0.0006385358212038656
-336.3779851424017,-0.0006465846773567158
-335.82730382371983,-0.0006541969713886439
-335.27662250503795,-0.0006613644886548267
-334.72594118635607,-0.0006680792952172739
-334.1752598676742,-0.0006743337433993093
-333.62457854899225,-0.0006801204806655385
-333.07389723031037,-0.0006854324548637845
-332.5232159116284,-0.000690262922743015
-331.97253459294654,-0.0006946054548389552
-331.42185327426466,-0.0006984539435758743
-330.8711719555828,-0.0007018026077846832
-330.32049063690084,-0.0007046460003908673
-329.76980931821896,-0.0007069790125516705
-329.219127999537,-0.0007087968809114147
-328.66844668085514,-0.0007100951913224239
-328.11776536217326,-0.0007108698856316673
-327.5670840434914,-0.0007111172649672066
-327.0164027248095,-0.000710833996050921
-326.46572140612756,-0.0007100171140427585
-325.9150400874456,-0.0007086640283545709
-325.36435876876374,-0.0007067725250219707
-324.81367745008185,-0.0007043407720081367
-324.2629961314,-0.0007013673210969125
-323.7123148127181,-0.0006978511126652934
-323.16163349403615,-0.0006937914770707885
-322.61095217535427,-0.0006891881388777514
-322.06027085667233,-0.0006840412177307515
-321.50958953799045,-0.0006783512320342835
-320.95890821930857,-0.0006721190993107933
-320.4082269006267,-0.0006653461393137804
-319.85754558194475,-0.0006580340738431845
-319.30686426326287,-0.0006501850292776608
-318.7561829445809,-0.000641801535834609
-318.20550162589905,-0.0006328865295176867
-317.65482030721716,-0.0006234433508194729
-317.1041389885353,-0.0006134757460868694
-316.5534576698534,-0.000602987865674803
-316.00277635117146,-0.0005919842647162611
-315.4520950324895,-0.0005804699007074182
-314.90141371380764,-0.0005684501336666206
-314.35073239512576,-0.0005559307231410018
-313.8000510764439,-0.0005429178277621991
-313.249369757762,-0.0005294180016836434
-312.69868843908006,-0.0005154381935432442
-312.1480071203982,-0.0005009857423335
-311.59732580171624,-0.00048606837575565395
-311.04664448303436,-0.0004706942055129888
-310.4959631643525,-0.000454871725069545
-309.9452818456706,-0.000438609804371986
-309.39460052698865,-0.00042191768701551046
-308.8439192083068,-0.0004048049844044407
-308.29323788962483,-0.0003872816723223487
-307.74255657094295,-0.00036935808454143914
-307.19187525226107,-0.0003510449088167489
-306.6411939335792,-0.0003323531799410812
-306.0905126148973,-0.00031329427516804675
-305.53983129621537,-0.00029387990672902746
-304.98914997753343,-0.0002741221166896529
-304.43846865885155,-0.0002540332689382407
-303.88778734016967,-0.00023362604350096836
-303.3371060214878,-0.00021291342801978502
-302.7864247028059,-0.0001919087115296675
-302.23574338412396,-0.00017062547542678316
-301.6850620654421,-0.0001490775867233014
-301.13438074676014,-0.00012727918853664617
-300.58369942807826,-0.00010524469285116572
-300.0330181093964,-0.0000829887705498886
-299.4823367907145,-0.000060526343693962216
-298.93165547203256,-0.000037872575099870076
-298.3809741533507,-0.000015042860149813433
-297.83029283466874,7.94718406629113e-6
-297.27961151598686,0.00003108172737156691
-296.728930197305,0.00005434473775930579
-296.1782488786231,0.00007771999042937574
-295.6275675599412,0.00010119107942462222
-295.0768862412593,0.00012474142706540533
-294.52620492257734,0.00014835429593632979
-293.97552360389545,0.00017201279868610063
-293.4248422852136,0.00019569991034780782
-292.8741609665317,0.0002193984784734755
-292.3234796478498,0.0002430912357623204
-291.77279832916787,0.0002667608105148458
-291.222117010486,0.0002903897395356078
-290.67143569180405,0.0003139604788649859
-290.12075437312217,0.0003374554169188974
-289.5700730544403,0.0003608568854608216
-289.0193917357584,0.0003841471729494065
-288.46871041707647,0.00040730853573897884
-287.9180290983946,0.00043032321162946605
-287.36734777971265,0.0004531734312665808
-286.81666646103076,0.0004758414318318823
-286.2659851423489,0.0004983094685826933
-285.715303823667,0.0005205598286567166
-285.1646225049851,0.0005425748427322591
-284.6139411863032,0.0005643368989206079
-284.06325986762124,0.0005858284545145101
-283.51257854893936,0.0006070320499254081
-282.9618972302575,0.0006279303204868318
-282.4112159115756,0.0006485060104082174
-281.8605345928937,0.0006687419845942196
-281.3098532742118,0.0006886212425796578
-280.75917195552984,0.0007081269303312829
-280.20849063684796,0.0007272423541227125
-279.6578093181661,0.0007459509922782533
-279.1071279994842,0.000764236508949988
-278.5564466808023,0.0007820827657672077
-278.00576536212037,0.0007994738354909779
-277.4550840434385,0.0008163940135380959
-276.90440272475655,0.0008328278314762064
-276.35372140607467,0.0008487600683842044
-275.8030400873928,0.0008641757641391929
-275.2523587687109,0.0008790602305697513
-274.701677450029,0.0008933990645094094
-274.1509961313471,0.0009071781587174593
-273.60031481266515,0.0009203837146601506
-273.04963349398326,0.0009330022531627417
-272.4989521753014,0.0009450206268888208
-271.9482708566195,0.0009564260306799028
-271.3975895379376,0.0009672060136871816
-270.8469082192557,0.0009773484893620286
-270.29622690057374,0.0009868417472113737
-269.74554558189186,0.0009956744624239748
-269.19486426321,0.0010038357072232255
-268.6441829445281,0.0010113149600811445
-268.0935016258462,0.0010181021166230464
-267.5428203071643,0.0010241874983949798
-266.9921389884824,0.001029561863291941
-266.44145766980046,0.0010342164138514608
-265.8907763511186,0.0010381428071867533
-265.3400950324367,0.001041333162777292
-264.7894137137548,0.0010437800718560725
-264.2387323950729,0.001045476604665005
-263.688051076391,0.0010464163192844534
-263.13736975770905,0.0010465932683282643
-262.58668843902717,0.0010460020071778684
-262.0360071203453,0.001044637600087065
-261.4853258016634,0.001042495627795507
-260.9346444829815,0.0010395721930204153
-260.3839631642996,0.0010358639274280835
-259.83328184561765,0.0010313679964837948
-259.28260052693577,0.0010260821057586115
-258.7319192082539,0.0010200045051110575
-258.181237889572,0.0010131339943079338
-257.6305565708901,0.0010054699265246608
-257.0798752522082,0.0009970122132510152
-256.5291939335263,0.0009877613270877549
-255.9785126148444,0.000977718305929818
-255.42783129616248,0.0009668847550434104
-254.8771499774806,0.0009552628505038442
-254.32646865879872,0.0009428553405269638
-253.77578734011678,0.0009296655481395562
-253.2251060214349,0.000915697371764403
-252.67442470275302,0.0009009552871303552
-252.12374338407108,0.0008854443470869897
-251.5730620653892,0.0008691701827219298
-251.0223807467073,0.000852139002402863
-250.47169942802537,0.0008343575921071497
-249.9210181093435,0.0008158333136769505
-249.3703367906616,0.0007965741043473019
-248.81965547197967,0.0007765884742094121
-248.2689741532978,0.0007558855049251683
-247.7182928346159,0.0007344748463943404
-247.16761151593397,0.0007123667146554
-246.6169301972521,0.0006895718877673849
-246.0662488785702,0.0006661017029074291
-245.51556755988827,0.0006419680514518756
-244.9648862412064,0.0006171833752600984
-244.4142049225245,0.0005917606609501979
-243.86352360384262,0.000565713435380213
-243.31284228516068,0.000539055759131368
-242.7621609664788,0.0005118022211854159
-242.21147964779692,0.0004839679316177371
-241.66079832911498,0.00045556851548143217
-241.1101170104331,0.0004266201047365659
-240.55943569175122,0.0003971393313588508
-240.00875437306928,0.0003671433184959617
-239.4580730543874,0.00033664967279398725
-238.90739173570552,0.00030567647478101654
-238.35671041702358,0.00027424227043089465
-237.8060290983417,0.00024236606082290822
-237.25534777965981,0.00021006729298209503
-236.70466646097788,0.00017736584882545648
-236.153985142296,0.00014428203526219965
-235.6033038236141,0.0001108365724193223
-235.05262250493217,0.000077050583026889
-234.5019411862503,0.00004294557996774048
-233.9512598675684,8.54345499580284e-6
-233.40057854888653,-0.000026133534364015942
-232.8498972302046,-0.00006106277675434435
-232.2992159115227,-0.00009622132073104348
-231.74853459284083,-0.0001315858873480713
-231.1978532741589,-0.0001671328845091586
-230.647171955477,-0.0002028384201413556
-230.09649063679512,-0.0002386783171167786
-229.54580931811319,-0.00027462812700407215
-228.9951279994313,-0.0003106631455493852
-228.44444668074942,-0.0003467584269785613
-227.89376536206748,-0.0003828887999913134
-227.3430840433856,-0.00041902888256356113
-226.79240272470372,-0.00045515309841067953
-226.24172140602178,-0.0004912356922562873
-225.6910400873399,-0.0005272507467474776
-225.14035876865802,-0.0005631721981756991
-224.58967744997608,-0.0005989738538054326
-224.0389961312942,-0.0006346294079868034
-223.48831481261232,-0.0006701124598497957
-222.93763349393043,-0.000705396529767094
-222.3869521752485,-0.0007404550773736526
-221.8362708565666,-0.0007752615183499222
-221.28558953788473,-0.0008097892427355778
-220.7349082192028,-0.000844011632001106
-220.1842269005209,-0.0008779020776047833
-219.63354558183903,-0.0009114339982828578
-219.0828642631571,-0.0009445808587954949
-218.5321829444752,-0.0009773161874038127
-217.98150162579333,-0.0010096135947806335
-217.4308203071114,-0.001041446791639443
-216.8801389884295,-0.0010727896077637024
-216.32945766974763,-0.0011036160097350797
-215.7787763510657,-0.0011339001200162372
-215.2280950323838,-0.0011636162347168277
-214.67741371370192,-0.0011927388426940166
-214.12673239501999,-0.0012212426433260224
-213.5760510763381,-0.0012491025655815362
-213.02536975765622,-0.0012762937857501392
-212.47468843897434,-0.0013027917464375424
-211.9240071202924,-0.001328572174204877
-211.37332580161052,-0.0013536110984381524
-210.82264448292864,-0.0013778848688452397
-210.2719631642467,-0.0014013701741454265
-209.72128184556482,-0.001424044059370151
-209.17060052688294,-0.00144588394432915
-208.619919208201,-0.001466867640682292
-208.06923788951912,-0.0014869733701421682
-207.51855657083723,-0.0015061797812545455
-206.9678752521553,-0.0015244659672726164
-206.4171939334734,-0.001541811482596253
-205.86651261479153,-0.0015581963602852192
-205.3158312961096,-0.0015736011281172802
-204.7651499774277,-0.0015880068256875677
-204.21446865874583,-0.0016013950200433483
-203.6637873400639,-0.0016137478223229478
-203.113106021382,-0.001625047902917745
-202.56242470270013,-0.0016352785075993386
-202.0117433840182,-0.0016444234721462352
-201.4610620653363,-0.0016524672379122397
-200.91038074665443,-0.0016593948658893314
-200.35969942797254,-0.0016651920516960721
-199.8090181092906,-0.001669845139037688
-199.25833679060872,-0.0016733411340579055
-198.70765547192684,-0.0016756677181395318
-198.1569741532449,-0.0016768132615500267
-197.60629283456302,-0.0016767668355431907
-197.05561151588114,-0.0016755182252980413
-196.5049301971992,-0.001673057941296155
-195.95424887851732,-0.0016693772315011647
-195.40356755983544,-0.0016644680919557138
-194.8528862411535,-0.0016583232781583004
-194.30220492247162,-0.001650936314844325
-193.75152360378974,-0.001642301506526864
-193.2008422851078,-0.0016324139464446957
-192.65016096642591,-0.0016212695262366348
-192.09947964774403,-0.0016088649440046106
-191.5487983290621,-0.001595197713077708
-190.9981170103802,-0.0015802661691624285
-190.44743569169833,-0.0015640694781812248
-189.89675437301645,-0.0015466076424866027
-189.3460730543345,-0.0015278815077387575
-188.79539173565263,-0.0015078927681460024
-188.24471041697075,-0.0014866439723459485
-187.6940290982888,-0.0014641385276632141
-187.14334777960693,-0.0014403807049859312
-186.59266646092505,-0.001415375642003131
-186.0419851422431,-0.0013891293470452157
-185.49130382356122,-0.0013616487012836824
-184.94062250487934,-0.0013329414615186337
-184.3899411861974,-0.0013030162613222227
-183.83925986751552,-0.0012718826127578963
-183.28857854883364,-0.0012395509064494982
-182.7378972301517,-0.0012060324122163029
-182.18721591146982,-0.0011713392780599062
-181.63653459278794,-0.001135484529702873
-181.085853274106,-0.0010984820684883172
-180.53517195542412,-0.0010603466698144188
-179.98449063674224,-0.0010210939799197673
-179.43380931806036,-0.0009807405132028699
-178.88312799937842,-0.0009393036479002368
-178.33244668069653,-0.0008968016222872683
-177.78176536201465,-0.0008532535292512411
-177.23108404333271,-0.0008086793113808067
-176.68040272465083,-0.0007630997544270908
-176.12972140596895,-0.000716536481270621
-175.579040087287,-0.0006690119442701353
-175.02835876860513,-0.0006205494181150007
-174.47767744992325,-0.0005711729910716454
-173.9269961312413,-0.0005209075567361173
-173.37631481255943,-0.0004697788041968811
-172.82563349387755,-0.00041781320869617206
-172.2749521751956,-0.0003650380206929061
-171.72427085651373,-0.0003114812554323762
-171.17358953783184,-0.0002571716809442578
-170.6229082191499,-0.0002021388065504133
-170.07222690046802,-0.0001464128698100132
-169.52154558178614,-0.00009002482397823932
-168.97086426310426,-0.0000330063239247867
-168.42018294442232,0.00002461028742422366
-167.86950162574044,0.00008279199416671629
-167.31882030705856,0.00014150512200137756
-166.76813898837662,0.00020071535434568636
-166.21745766969474,0.0002603877479501451
-165.66677635101286,0.00032048674998105093
-165.11609503233092,0.0003809762144765197
-164.56541371364904,0.00044181942014241807
-164.01473239496715,0.0005029790875391666
-163.46405107628522,0.0005644173978772365
-162.91336975760333,0.0006260960116741437
-162.36268843892145,0.0006879760892878356
-161.8120071202395,0.0007500183108797847
-161.26132580155763,0.0008121828969070678
-160.71064448287575,0.0008744296264139706
-160.1599631641938,0.0009367178553227799
-159.60928184551193,0.0009990065345151825
-159.05860052683005,0.0010612542324027565
-158.50791920814817,0.00112341916187486
-157.95723788946623,0.0011854592122781998
-157.40655657078435,0.0012473319792681505
-156.85587525210246,0.001308994787528269
-156.30519393342053,0.0013704047006296834
-155.75451261473864,0.0014315185238534627
-155.20383129605676,0.0014922928099089603
-154.65314997737482,0.0015526838831835229
-154.10246865869294,0.001612647886223476
-153.55178734001106,0.0016721408410010285
-153.00110602132912,0.0017311187016613488
-152.45042470264724,0.001789537380380972
-151.89974338396536,0.0018473527406940337
-151.34906206528342,0.00190452057841502
-150.79838074660154,0.0019609966179182517
-150.24769942791966,0.002016736545930345
-149.69701810923772,0.0020716960757380027
-149.14633679055584,0.0021258310146086896
-148.59565547187395,0.002179097300131821
-148.04497415319202,0.0022314509974093117
-147.49429283451013,0.0022828482783277468
-146.94361151582825,0.0023332454246145643
-146.39293019714637,0.002382598876676649
-145.84224887846443,0.002430865315950745
-145.29156755978255,0.0024780017364315027
-144.74088624110067,0.002523965470666393
-144.19020492241873,0.0025687141679925246
-143.63952360373685,0.002612205762933955
-143.08884228505497,0.002654398474894518
-142.53816096637303,0.0026952508562182445
-141.98747964769115,0.0027347218639712403
-141.43679832900926,0.002772770918338817
-140.88611701032733,0.0028093579246980175
-140.33543569164544,0.002844443273133392
-139.78475437296356,0.0028779878435984357
-139.23407305428162,0.002909953037292984
-138.68339173559974,0.0029403008243391268
-138.13271041691786,0.0029689937852012955
-137.58202909823592,0.0029959951283332563
-137.03134777955404,0.0030212686928127344
-136.48066646087216,0.0030447789550303445
-135.92998514219028,0.003066491054912986
-135.37930382350834,0.0030863708353180514
-134.82862250482646,0.0031043848811947283
-134.27794118614457,0.0031205005471328503
-133.72725986746264,0.0031346859779131206
-133.17657854878075,0.0031469101281573213
-132.62589723009887,0.003157142784635555
-132.07521591141693,0.003165354584395739
-131.52453459273505,0.0031715170274024063
-130.97385327405317,0.003175602487870888
-130.42317195537123,0.003177584236076158
-129.87249063668935,0.003177436471827756
-129.32180931800747,0.003175134362512121
-128.77112799932553,0.0031706540716840296
-128.22044668064365,0.0031639727758851263
-127.66976536196177,0.00315506867438649
-127.11908404327983,0.003143921001041404
-126.56840272459795,0.0031305100364848056
-126.01772140591606,0.003114817117678923
-125.46704008723418,0.003096824644454091
-124.91635876855224,0.0030765160955513685
-124.36567744987036,0.0030538760617978473
-123.81499613118848,0.0030288902914057062
-123.26431481250654,0.003001545723470926
-122.71363349382466,0.002971830492525243
-122.16295217514278,0.0029397339072310246
-121.61227085646084,0.0029052464322960234
-121.06158953777896,0.0028683596983490097
-120.51090821909708,0.002829066542445013
-119.96022690041514,0.0027873610522447974
-119.40954558173325,0.0027432385875002367
-118.85886426305137,0.002696695771571164
-118.30818294436943,0.0026477304741398915
-117.75750162568755,0.0025963418079520914
-117.20682030700567,0.0025425301484045845
-116.65613898832373,0.0024862971607912355
-116.10545766964185,0.0024276458179383
-115.55477635095997,0.0023665803996834093
-115.00409503227809,0.002303106484251214
-114.45341371359615,0.0022372309433859434
-113.90273239491427,0.0021689619493702426
-113.35205107623239,0.0020983089886373644
-112.80136975755045,0.0020252828748836414
